Source File Path,Production URL,Is Valid
"content/app-services/source/security/developer-access.txt","https://www.mongodb.com/docs/atlas/app-services/security/developer-access/",true
"content/app-services/source/security/network.txt","https://www.mongodb.com/docs/atlas/app-services/security/network/",true
"content/app-services/source/security/private-endpoints.txt","https://www.mongodb.com/docs/atlas/app-services/security/private-endpoints/",true
"content/app-services/source/security.txt","https://www.mongodb.com/docs/atlas/app-services/security/",true
"content/app-services/source/services/aws.txt","https://www.mongodb.com/docs/atlas/app-services/services/aws/",true
"content/app-services/source/services/call-a-service-action.txt","https://www.mongodb.com/docs/atlas/app-services/services/call-a-service-action/",true
"content/app-services/source/services/configure/service-rules.txt","https://www.mongodb.com/docs/atlas/app-services/services/configure/service-rules/",true
"content/app-services/source/services/configure/service-webhooks.txt","https://www.mongodb.com/docs/atlas/app-services/services/configure/service-webhooks/",true
"content/app-services/source/services/configure/services.txt","https://www.mongodb.com/docs/atlas/app-services/services/configure/services/",true
"content/app-services/source/services/convert-webhooks-to-endpoints.txt","https://www.mongodb.com/docs/atlas/app-services/services/convert-webhooks-to-endpoints/",true
"content/app-services/source/services/github.txt","https://www.mongodb.com/docs/atlas/app-services/services/github/",true
"content/app-services/source/services/http-actions/http.delete.txt","https://www.mongodb.com/docs/atlas/app-services/services/http-actions/http.delete/",true
"content/app-services/source/services/http-actions/http.get.txt","https://www.mongodb.com/docs/atlas/app-services/services/http-actions/http.get/",true
"content/app-services/source/services/http-actions/http.head.txt","https://www.mongodb.com/docs/atlas/app-services/services/http-actions/http.head/",true
"content/app-services/source/services/http-actions/http.patch.txt","https://www.mongodb.com/docs/atlas/app-services/services/http-actions/http.patch/",true
"content/app-services/source/services/http-actions/http.post.txt","https://www.mongodb.com/docs/atlas/app-services/services/http-actions/http.post/",true
"content/app-services/source/services/http-actions/http.put.txt","https://www.mongodb.com/docs/atlas/app-services/services/http-actions/http.put/",true
"content/app-services/source/services/http.txt","https://www.mongodb.com/docs/atlas/app-services/services/http/",true
"content/app-services/source/services/replace-with-npm-modules.txt","https://www.mongodb.com/docs/atlas/app-services/services/replace-with-npm-modules/",true
"content/app-services/source/services/snippets/github.txt","https://www.mongodb.com/docs/atlas/app-services/services/snippets/github/",true
"content/app-services/source/services/snippets/s3.txt","https://www.mongodb.com/docs/atlas/app-services/services/snippets/s3/",true
"content/app-services/source/services/twilio-actions/send.txt","https://www.mongodb.com/docs/atlas/app-services/services/twilio-actions/send/",true
"content/app-services/source/services/twilio.txt","https://www.mongodb.com/docs/atlas/app-services/services/twilio/",true
"content/app-services/source/services/webhook-requests-and-responses.txt","https://www.mongodb.com/docs/atlas/app-services/services/webhook-requests-and-responses/",true
"content/app-services/source/sync/app-builder/device-sync-permissions-guide.txt","https://www.mongodb.com/docs/atlas/app-services/sync/app-builder/device-sync-permissions-guide/",true
"content/app-services/source/sync/app-builder/event-library.txt","https://www.mongodb.com/docs/atlas/app-services/sync/app-builder/event-library/",true
"content/app-services/source/sync/app-builder/local-to-sync.txt","https://www.mongodb.com/docs/atlas/app-services/sync/app-builder/local-to-sync/",true
"content/app-services/source/sync/app-builder/stream-data-from-client-to-atlas.txt","https://www.mongodb.com/docs/atlas/app-services/sync/app-builder/stream-data-from-client-to-atlas/",true
"content/app-services/source/sync/app-builder/sync-data-in-atlas-with-client.txt","https://www.mongodb.com/docs/atlas/app-services/sync/app-builder/sync-data-in-atlas-with-client/",true
"content/app-services/source/sync/app-builder/sync-data-in-client-with-atlas.txt","https://www.mongodb.com/docs/atlas/app-services/sync/app-builder/sync-data-in-client-with-atlas/",true
"content/app-services/source/sync/app-builder.txt","https://www.mongodb.com/docs/atlas/app-services/sync/app-builder/",true
"content/app-services/source/sync/configure/enable-sync.txt","https://www.mongodb.com/docs/atlas/app-services/sync/configure/enable-sync/",true
"content/app-services/source/sync/configure/pause-or-terminate-sync.txt","https://www.mongodb.com/docs/atlas/app-services/sync/configure/pause-or-terminate-sync/",true
"content/app-services/source/sync/configure/sync-settings.txt","https://www.mongodb.com/docs/atlas/app-services/sync/configure/sync-settings/",true
"content/app-services/source/sync/configure-device-sync.txt","https://www.mongodb.com/docs/atlas/app-services/sync/configure-device-sync/",true
"content/app-services/source/sync/configure-your-data-model.txt","https://www.mongodb.com/docs/atlas/app-services/sync/configure-your-data-model/",true
"content/app-services/source/sync/data-model/create-a-schema.txt","https://www.mongodb.com/docs/atlas/app-services/sync/data-model/create-a-schema/",true
"content/app-services/source/sync/data-model/data-model-map.txt","https://www.mongodb.com/docs/atlas/app-services/sync/data-model/data-model-map/",true
"content/app-services/source/sync/data-model/generate-sdk-object-models.txt","https://www.mongodb.com/docs/atlas/app-services/sync/data-model/generate-sdk-object-models/",true
"content/app-services/source/sync/data-model/migrate-schema-partner-collection.txt","https://www.mongodb.com/docs/atlas/app-services/sync/data-model/migrate-schema-partner-collection/",true
"content/app-services/source/sync/data-model/sync-schema-overview.txt","https://www.mongodb.com/docs/atlas/app-services/sync/data-model/sync-schema-overview/",true
"content/app-services/source/sync/data-model/update-schema.txt","https://www.mongodb.com/docs/atlas/app-services/sync/data-model/update-schema/",true
"content/app-services/source/sync/details/conflict-resolution.txt","https://www.mongodb.com/docs/atlas/app-services/sync/details/conflict-resolution/",true
"content/app-services/source/sync/details/protocol.txt","https://www.mongodb.com/docs/atlas/app-services/sync/details/protocol/",true
"content/app-services/source/sync/details.txt","https://www.mongodb.com/docs/atlas/app-services/sync/details/",true
"content/app-services/source/sync/device-sync-deprecation.txt","https://www.mongodb.com/docs/atlas/app-services/sync/device-sync-deprecation/",true
"content/app-services/source/sync/error-handling/client-resets.txt","https://www.mongodb.com/docs/atlas/app-services/sync/error-handling/client-resets/",true
"content/app-services/source/sync/error-handling/errors.txt","https://www.mongodb.com/docs/atlas/app-services/sync/error-handling/errors/",true
"content/app-services/source/sync/error-handling.txt","https://www.mongodb.com/docs/atlas/app-services/sync/error-handling/",true
"content/app-services/source/sync/get-started.txt","https://www.mongodb.com/docs/atlas/app-services/sync/get-started/",true
"content/app-services/source/sync/go-to-production/compact-disk.txt","https://www.mongodb.com/docs/atlas/app-services/sync/go-to-production/compact-disk/",true
"content/app-services/source/sync/go-to-production/optimize-sync-atlas-usage.txt","https://www.mongodb.com/docs/atlas/app-services/sync/go-to-production/optimize-sync-atlas-usage/",true
"content/app-services/source/sync/go-to-production/production-checklist.txt","https://www.mongodb.com/docs/atlas/app-services/sync/go-to-production/production-checklist/",true
"content/app-services/source/sync/go-to-production/production-load-testing.txt","https://www.mongodb.com/docs/atlas/app-services/sync/go-to-production/production-load-testing/",true
"content/app-services/source/sync/go-to-production.txt","https://www.mongodb.com/docs/atlas/app-services/sync/go-to-production/",true
"content/app-services/source/sync/migrate-sync-modes.txt","https://www.mongodb.com/docs/atlas/app-services/sync/migrate-sync-modes/",true
"content/app-services/source/sync/migration/awsappsync.txt","https://www.mongodb.com/docs/atlas/app-services/sync/migration/awsappsync/",true
"content/app-services/source/sync/migration/reactnativetutorial.txt","https://www.mongodb.com/docs/atlas/app-services/sync/migration/reactnativetutorial/",true
"content/app-services/source/sync.txt","https://www.mongodb.com/docs/atlas/app-services/sync/",true
"content/app-services/source/triggers/authentication-triggers.txt","https://www.mongodb.com/docs/atlas/app-services/triggers/authentication-triggers/",true
"content/app-services/source/triggers/aws-eventbridge.txt","https://www.mongodb.com/docs/atlas/app-services/triggers/aws-eventbridge/",true
"content/app-services/source/triggers/database-triggers.txt","https://www.mongodb.com/docs/atlas/app-services/triggers/database-triggers/",true
"content/app-services/source/triggers/disable.txt","https://www.mongodb.com/docs/atlas/app-services/triggers/disable/",true
"content/app-services/source/triggers/scheduled-triggers.txt","https://www.mongodb.com/docs/atlas/app-services/triggers/scheduled-triggers/",true
"content/app-services/source/triggers.txt","https://www.mongodb.com/docs/atlas/app-services/triggers/",true
"content/app-services/source/tutorial/backend.txt","https://www.mongodb.com/docs/atlas/app-services/tutorial/backend/",true
"content/app-services/source/tutorial/cpp.txt","https://www.mongodb.com/docs/atlas/app-services/tutorial/cpp/",true
"content/app-services/source/tutorial/dotnet.txt","https://www.mongodb.com/docs/atlas/app-services/tutorial/dotnet/",true
"content/app-services/source/tutorial/flutter.txt","https://www.mongodb.com/docs/atlas/app-services/tutorial/flutter/",true
"content/app-services/source/tutorial/kotlin.txt","https://www.mongodb.com/docs/atlas/app-services/tutorial/kotlin/",true
"content/app-services/source/tutorial/react-native.txt","https://www.mongodb.com/docs/atlas/app-services/tutorial/react-native/",true
"content/app-services/source/tutorial/swiftui.txt","https://www.mongodb.com/docs/atlas/app-services/tutorial/swiftui/",true
"content/app-services/source/tutorial/triggers-fts.txt","https://www.mongodb.com/docs/atlas/app-services/tutorial/triggers-fts/",true
"content/app-services/source/tutorials.txt","https://www.mongodb.com/docs/atlas/app-services/tutorials/",true
"content/app-services/source/users/create.txt","https://www.mongodb.com/docs/atlas/app-services/users/create/",true
"content/app-services/source/users/custom-metadata.txt","https://www.mongodb.com/docs/atlas/app-services/users/custom-metadata/",true
"content/app-services/source/users/manage.txt","https://www.mongodb.com/docs/atlas/app-services/users/manage/",true
"content/app-services/source/users/read-metadata.txt","https://www.mongodb.com/docs/atlas/app-services/users/read-metadata/",true
"content/app-services/source/users/sessions.txt","https://www.mongodb.com/docs/atlas/app-services/users/sessions/",true
"content/app-services/source/users.txt","https://www.mongodb.com/docs/atlas/app-services/users/",true
"content/app-services/source/values-and-secrets/access-a-value.txt","https://www.mongodb.com/docs/atlas/app-services/values-and-secrets/access-a-value/",true
"content/app-services/source/values-and-secrets/define-a-value.txt","https://www.mongodb.com/docs/atlas/app-services/values-and-secrets/define-a-value/",true
"content/app-services/source/values-and-secrets/define-and-manage-secrets.txt","https://www.mongodb.com/docs/atlas/app-services/values-and-secrets/define-and-manage-secrets/",true
"content/app-services/source/values-and-secrets.txt","https://www.mongodb.com/docs/atlas/app-services/values-and-secrets/",true
